epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,16.1599,1.5421,3.42072,1.54686,0.10974,0.03262,0.00549,0.00171,2.44422,3.90887,3.22162,0.0856,0.0016,0.0016
2,26.9502,1.50498,2.01193,1.46727,0.20387,0.06079,0.0282,0.0032,3.01439,inf,8.13711,0.0702673,0.00326733,0.00326733
3,38.0545,1.48652,1.68166,1.44745,0.00513,0.21835,0.00386,0.00118,2.77375,inf,4.81541,0.054901,0.004901,0.004901
4,47.9077,1.4513,1.57228,1.43679,0.03051,0.06992,0.00848,0.00286,2.71351,inf,7.43522,0.039501,0.00650101,0.00650101
5,57.8378,1.46102,1.52053,1.43029,0.00784,0.05421,0.00246,0.00075,2.86219,7.95722,4.47074,0.0240674,0.00806736,0.00806736
6,67.9922,1.44484,1.48758,1.41663,0.21018,0.07163,0.01391,0.00491,2.90587,inf,4.17336,0.009505,0.009505,0.009505
7,78.5715,1.44461,1.43765,1.41874,0.07598,0.03608,0.00227,0.00064,3.21125,inf,4.90182,0.009406,0.009406,0.009406
8,90.0935,1.41129,1.40309,1.40146,0.09478,0.08892,0.03311,0.0153,2.25344,9.52864,2.68398,0.009307,0.009307,0.009307
9,99.9838,1.37714,1.34214,1.37607,0.29803,0.34117,0.25226,0.12798,1.83363,2.80309,2.05307,0.009208,0.009208,0.009208
10,109.998,1.37272,1.31421,1.38472,0.28328,0.38143,0.24423,0.13047,1.83098,3.72725,2.03472,0.009109,0.009109,0.009109
11,119.931,1.36062,1.28307,1.3711,0.37749,0.31279,0.26325,0.1343,1.86694,2.74614,1.95421,0.00901,0.00901,0.00901
12,129.956,1.32957,1.24132,1.35162,0.42248,0.39571,0.35576,0.19492,1.64777,2.27878,1.70681,0.008911,0.008911,0.008911
13,139.622,1.32078,1.20656,1.34376,0.57609,0.53557,0.56835,0.33239,1.50015,1.67839,1.5359,0.008812,0.008812,0.008812
14,149.375,1.29652,1.18813,1.32882,0.54003,0.4759,0.48085,0.27355,1.55888,1.90725,1.64762,0.008713,0.008713,0.008713
15,159.375,1.30013,1.19,1.32466,0.61757,0.50757,0.53222,0.3143,1.47668,1.72147,1.57074,0.008614,0.008614,0.008614
16,169.027,1.27711,1.17135,1.32101,0.51767,0.52947,0.53479,0.31643,1.46249,1.6239,1.52295,0.008515,0.008515,0.008515
17,178.84,1.27095,1.12583,1.30875,0.55766,0.50338,0.51043,0.2948,1.45429,1.64278,1.5431,0.008416,0.008416,0.008416
18,188.678,1.2621,1.12349,1.31005,0.44915,0.42612,0.3845,0.20748,1.72099,2.16085,1.83311,0.008317,0.008317,0.008317
19,198.405,1.26371,1.1098,1.30098,0.66405,0.67833,0.70106,0.43188,1.32573,1.12248,1.39531,0.008218,0.008218,0.008218
20,208.044,1.24901,1.08909,1.29681,0.6812,0.66005,0.69977,0.44063,1.29824,1.15223,1.37594,0.008119,0.008119,0.008119
21,217.767,1.24385,1.07611,1.28931,0.65391,0.6321,0.67616,0.42355,1.29928,1.21473,1.36344,0.00802,0.00802,0.00802
22,227.309,1.2303,1.08182,1.28366,0.60883,0.66663,0.69016,0.43615,1.29223,1.14606,1.38988,0.007921,0.007921,0.007921
23,236.966,1.23424,1.06369,1.28476,0.68768,0.71735,0.74773,0.48955,1.21392,1.00047,1.3085,0.007822,0.007822,0.007822
24,246.531,1.22301,1.05334,1.27839,0.71147,0.69277,0.757,0.49082,1.21598,1.0328,1.30086,0.007723,0.007723,0.007723
25,256.093,1.22253,1.0581,1.27601,0.73713,0.64781,0.73165,0.46507,1.25906,1.12773,1.31115,0.007624,0.007624,0.007624
26,265.669,1.19987,1.02647,1.27076,0.6664,0.67744,0.71275,0.45583,1.24049,1.09749,1.32339,0.007525,0.007525,0.007525
27,275.373,1.19842,1.01009,1.2694,0.68915,0.69046,0.74104,0.48,1.21507,1.06132,1.30182,0.007426,0.007426,0.007426
28,285.111,1.19753,1.00716,1.26674,0.71016,0.70254,0.73983,0.48241,1.23298,1.00444,1.30264,0.007327,0.007327,0.007327
29,294.684,1.19284,1.00231,1.26175,0.7959,0.70834,0.77831,0.51513,1.17435,0.92566,1.26041,0.007228,0.007228,0.007228
30,304.399,1.18163,0.99481,1.25773,0.78645,0.69382,0.75309,0.50366,1.17775,0.94769,1.2662,0.007129,0.007129,0.007129
31,313.908,1.17544,0.9813,1.2461,0.74139,0.74446,0.78652,0.52347,1.17682,0.90475,1.26947,0.00703,0.00703,0.00703
32,323.393,1.18556,0.9835,1.25424,0.78942,0.71032,0.78886,0.52168,1.19091,0.91082,1.27463,0.006931,0.006931,0.006931
33,333.018,1.17583,0.97013,1.25127,0.76237,0.77568,0.81278,0.5544,1.13526,0.82869,1.25334,0.006832,0.006832,0.006832
34,342.568,1.16581,0.94909,1.244,0.68559,0.74753,0.78047,0.51372,1.16274,0.99122,1.27538,0.006733,0.006733,0.006733
35,352.136,1.15598,0.94668,1.23781,0.74588,0.75406,0.78897,0.53815,1.12087,0.89138,1.24182,0.006634,0.006634,0.006634
36,361.662,1.14367,0.9367,1.22697,0.76045,0.74477,0.79798,0.53808,1.13671,0.88493,1.24645,0.006535,0.006535,0.006535
37,371.323,1.14653,0.93709,1.2324,0.77358,0.77351,0.81534,0.56392,1.10731,0.81855,1.20976,0.006436,0.006436,0.006436
38,380.895,1.14143,0.9274,1.23035,0.72468,0.77659,0.80361,0.54279,1.11921,0.87377,1.22264,0.006337,0.006337,0.006337
39,390.429,1.14401,0.91921,1.22652,0.71128,0.74696,0.78309,0.52317,1.1636,0.909,1.25758,0.006238,0.006238,0.006238
40,400.09,1.13738,0.90849,1.22312,0.73233,0.77555,0.80987,0.54616,1.12626,0.8643,1.22768,0.006139,0.006139,0.006139
41,409.638,1.12771,0.90484,1.22462,0.739,0.78374,0.82001,0.5653,1.08617,0.80658,1.20302,0.00604,0.00604,0.00604
42,419.137,1.1238,0.90468,1.21294,0.75083,0.79299,0.82339,0.56406,1.11027,0.82112,1.20975,0.005941,0.005941,0.005941
43,428.795,1.12543,0.89873,1.21394,0.76717,0.78179,0.81901,0.56231,1.08217,0.80207,1.21144,0.005842,0.005842,0.005842
44,438.293,1.13015,0.88946,1.21193,0.79168,0.80642,0.84247,0.59336,1.05201,0.75863,1.18633,0.005743,0.005743,0.005743
45,447.962,1.11271,0.87476,1.20469,0.78486,0.78246,0.82706,0.57379,1.0744,0.78505,1.2003,0.005644,0.005644,0.005644
46,457.506,1.11266,0.87906,1.20715,0.80757,0.7912,0.84013,0.58372,1.06851,0.75445,1.19663,0.005545,0.005545,0.005545
47,467.184,1.10224,0.85472,1.19994,0.79252,0.79823,0.83989,0.5872,1.05517,0.75782,1.18512,0.005446,0.005446,0.005446
48,476.713,1.08949,0.85753,1.19579,0.79196,0.79893,0.8414,0.59495,1.04123,0.75172,1.18279,0.005347,0.005347,0.005347
49,486.388,1.08883,0.85413,1.19776,0.79742,0.79713,0.84889,0.597,1.04128,0.73855,1.18293,0.005248,0.005248,0.005248
50,495.914,1.0859,0.84409,1.19224,0.80265,0.81557,0.84917,0.60319,1.02234,0.70456,1.16776,0.005149,0.005149,0.005149
51,505.571,1.09753,0.84972,1.20237,0.85278,0.76985,0.84419,0.59546,1.04466,0.74018,1.1733,0.00505,0.00505,0.00505
52,515.134,1.08458,0.84015,1.19143,0.80738,0.81347,0.85683,0.60674,1.01803,0.71903,1.16097,0.004951,0.004951,0.004951
53,524.835,1.08043,0.83339,1.1872,0.80138,0.80975,0.85333,0.60421,1.03378,0.72336,1.16606,0.004852,0.004852,0.004852
54,534.378,1.07188,0.81704,1.18343,0.80702,0.83082,0.8638,0.61361,1.01283,0.6887,1.16307,0.004753,0.004753,0.004753
55,543.9,1.06799,0.81307,1.1813,0.80732,0.81537,0.85773,0.60998,1.02243,0.69335,1.1626,0.004654,0.004654,0.004654
56,553.411,1.06948,0.8141,1.18699,0.84007,0.81632,0.86272,0.61938,1.01818,0.67235,1.15754,0.004555,0.004555,0.004555
57,562.898,1.06753,0.80918,1.17888,0.81328,0.83242,0.86588,0.62731,0.99243,0.66384,1.14428,0.004456,0.004456,0.004456
58,572.405,1.05204,0.81805,1.18246,0.8119,0.82367,0.86464,0.62592,0.99211,0.67757,1.13753,0.004357,0.004357,0.004357
59,581.919,1.04666,0.79034,1.17503,0.82804,0.83692,0.87576,0.63481,0.9744,0.64447,1.13218,0.004258,0.004258,0.004258
60,591.581,1.04546,0.78892,1.17013,0.8196,0.8368,0.87714,0.63536,0.9805,0.65071,1.13447,0.004159,0.004159,0.004159
61,601.082,1.04914,0.78471,1.16957,0.81896,0.84224,0.87741,0.63488,0.98412,0.64451,1.12894,0.00406,0.00406,0.00406
62,610.706,1.04665,0.78605,1.17155,0.83706,0.84949,0.88413,0.64638,0.96898,0.61745,1.12635,0.003961,0.003961,0.003961
63,620.398,1.04573,0.78175,1.17526,0.85761,0.84653,0.88736,0.64698,0.96546,0.60547,1.12441,0.003862,0.003862,0.003862
64,629.907,1.0336,0.76903,1.16361,0.8364,0.83869,0.87888,0.64355,0.95801,0.62649,1.12239,0.003763,0.003763,0.003763
65,639.524,1.03021,0.76448,1.15621,0.84708,0.83832,0.88578,0.64722,0.94667,0.61372,1.11762,0.003664,0.003664,0.003664
66,649.013,1.03883,0.76264,1.16302,0.84297,0.83563,0.88634,0.64874,0.94467,0.61256,1.11762,0.003565,0.003565,0.003565
67,658.518,1.03137,0.76034,1.16168,0.84903,0.85349,0.89229,0.66407,0.92067,0.57954,1.09931,0.003466,0.003466,0.003466
68,668.133,1.01664,0.74906,1.15364,0.83457,0.85384,0.88813,0.66082,0.92722,0.58974,1.10736,0.003367,0.003367,0.003367
69,677.636,1.01592,0.7434,1.15034,0.83284,0.85505,0.89303,0.66436,0.91608,0.60193,1.10451,0.003268,0.003268,0.003268
70,687.117,1.00936,0.72909,1.14261,0.84185,0.86513,0.89497,0.66691,0.9184,0.57547,1.09517,0.003169,0.003169,0.003169
71,696.644,1.00611,0.7306,1.14661,0.84594,0.85611,0.88974,0.66148,0.9192,0.59031,1.0993,0.00307,0.00307,0.00307
72,706.263,1.01244,0.73389,1.15347,0.86091,0.85319,0.89593,0.67164,0.89977,0.56714,1.08717,0.002971,0.002971,0.002971
73,715.762,1.00779,0.72419,1.14889,0.85356,0.86119,0.89869,0.66738,0.9069,0.56502,1.09921,0.002872,0.002872,0.002872
74,725.375,1.00282,0.73061,1.14288,0.85268,0.86392,0.898,0.66995,0.91124,0.56331,1.09081,0.002773,0.002773,0.002773
75,734.855,0.99161,0.71603,1.13969,0.86038,0.86444,0.90503,0.68107,0.89338,0.54891,1.08756,0.002674,0.002674,0.002674
76,744.509,0.99393,0.71395,1.13848,0.87098,0.86956,0.90399,0.68455,0.89005,0.54268,1.08085,0.002575,0.002575,0.002575
77,753.991,0.98649,0.70994,1.13795,0.86889,0.87635,0.90876,0.68898,0.87809,0.5245,1.07675,0.002476,0.002476,0.002476
78,763.649,0.98171,0.7028,1.1349,0.86798,0.88005,0.91326,0.69365,0.86939,0.5189,1.06977,0.002377,0.002377,0.002377
79,773.149,0.99046,0.70043,1.13291,0.88127,0.87172,0.91164,0.68943,0.87714,0.52147,1.07549,0.002278,0.002278,0.002278
80,782.766,0.97313,0.68939,1.12179,0.89464,0.86943,0.91328,0.69356,0.87335,0.51632,1.06811,0.002179,0.002179,0.002179
81,792.366,0.96917,0.68659,1.12857,0.88212,0.87381,0.91344,0.69446,0.86394,0.51148,1.0655,0.00208,0.00208,0.00208
82,801.845,0.96609,0.69158,1.11976,0.86247,0.88576,0.91488,0.69625,0.86279,0.51063,1.0645,0.001981,0.001981,0.001981
83,811.356,0.96957,0.67862,1.1269,0.86785,0.88117,0.91052,0.6938,0.86333,0.51032,1.06845,0.001882,0.001882,0.001882
84,820.977,0.95114,0.66658,1.11379,0.88335,0.88045,0.91644,0.70017,0.86149,0.5001,1.06073,0.001783,0.001783,0.001783
85,830.466,0.95188,0.66633,1.11294,0.88656,0.88087,0.91728,0.70739,0.84736,0.49483,1.05618,0.001684,0.001684,0.001684
86,839.98,0.95519,0.67004,1.11891,0.88755,0.87929,0.91723,0.70159,0.85887,0.50091,1.06223,0.001585,0.001585,0.001585
87,849.617,0.94967,0.66006,1.11611,0.88556,0.88495,0.92067,0.70837,0.83851,0.48657,1.05258,0.001486,0.001486,0.001486
88,859.114,0.9472,0.66227,1.11524,0.88247,0.8809,0.91866,0.70829,0.83646,0.5018,1.05051,0.001387,0.001387,0.001387
89,868.615,0.94322,0.6577,1.10955,0.89472,0.88717,0.92332,0.71593,0.8264,0.47395,1.04365,0.001288,0.001288,0.001288
90,878.249,0.94211,0.64848,1.10941,0.89414,0.8918,0.92399,0.71826,0.81547,0.4808,1.04237,0.001189,0.001189,0.001189
91,889.82,0.90396,0.57663,1.09327,0.89438,0.88005,0.91902,0.70918,0.83173,0.48785,1.05104,0.00109,0.00109,0.00109
92,899.408,0.87567,0.54004,1.08894,0.88373,0.8881,0.91912,0.7099,0.83323,0.47809,1.05202,0.000991,0.000991,0.000991
93,908.802,0.86166,0.52648,1.07416,0.90737,0.88239,0.92077,0.7151,0.8276,0.47024,1.04749,0.000892,0.000892,0.000892
94,918.331,0.85331,0.51779,1.06944,0.90925,0.88602,0.92596,0.72112,0.81443,0.45602,1.04137,0.000793,0.000793,0.000793
95,927.709,0.84393,0.51219,1.06536,0.89547,0.89802,0.92802,0.72359,0.80958,0.45129,1.03892,0.000694,0.000694,0.000694
96,937.22,0.83986,0.50624,1.06318,0.91122,0.89332,0.92933,0.72876,0.79571,0.44705,1.03337,0.000595,0.000595,0.000595
97,946.632,0.84104,0.50459,1.06231,0.90377,0.89798,0.93067,0.73251,0.79327,0.44265,1.03006,0.000496,0.000496,0.000496
98,956.136,0.83365,0.49776,1.05914,0.90125,0.90336,0.93195,0.73583,0.78598,0.43905,1.02654,0.000397,0.000397,0.000397
99,965.587,0.83192,0.49758,1.06124,0.90561,0.8991,0.93085,0.73716,0.78466,0.43814,1.02515,0.000298,0.000298,0.000298
100,975.119,0.82486,0.49643,1.06057,0.91342,0.89538,0.93044,0.7369,0.78467,0.43581,1.02512,0.000199,0.000199,0.000199
