id,predictions
58883,"[9, 0.891, 0.416, 0.941, 0.18, 0.088, 5, 0.705, 0.448, 0.537, 0.338, 0.092, 3, 0.647, 0.47, 0.341, 0.371, 0.364, 3, 0.574, 0.511, 0.302, 0.269, 0.223, 3, 0.309, 0.503, 0.29, 0.369, 0.239, 3, 0.308, 0.458, 0.404, 0.346, 0.234]"
59464,"[7, 0.818, 0.518, 0.396, 0.283, 0.408, 8, 0.338, 0.389, 0.557, 0.09, 0.107, 9, 0.294, 0.505, 0.959, 0.11, 0.077]"
60472,"[8, 0.869, 0.712, 0.623, 0.137, 0.225, 9, 0.866, 0.457, 0.875, 0.205, 0.073, 6, 0.843, 0.484, 0.51, 0.33, 0.211, 3, 0.704, 0.481, 0.322, 0.359, 0.241]"
60221,"[9, 0.863, 0.688, 0.901, 0.213, 0.11, 3, 0.818, 0.718, 0.354, 0.277, 0.34, 6, 0.71, 0.665, 0.53, 0.187, 0.236, 0, 0.336, 0.701, 0.12, 0.094, 0.047]"
6124,"[6, 0.909, 0.499, 0.498, 0.269, 0.268, 3, 0.838, 0.525, 0.297, 0.345, 0.212, 9, 0.658, 0.55, 0.86, 0.157, 0.07, 8, 0.3, 0.577, 0.477, 0.112, 0.127, 8, 0.276, 0.613, 0.468, 0.185, 0.146]"
6125,"[4, 0.892, 0.47, 0.697, 0.191, 0.318, 3, 0.799, 0.48, 0.423, 0.324, 0.25, 9, 0.403, 0.483, 0.891, 0.077, 0.06, 0, 0.391, 0.481, 0.248, 0.105, 0.04]"
61494,"[4, 0.887, 0.494, 0.669, 0.316, 0.535, 3, 0.832, 0.485, 0.356, 0.352, 0.3, 8, 0.628, 0.671, 0.535, 0.207, 0.087, 9, 0.484, 0.545, 0.958, 0.149, 0.081]"
61514,"[8, 0.819, 0.265, 0.432, 0.173, 0.355, 6, 0.805, 0.46, 0.468, 0.348, 0.22, 2, 0.664, 0.408, 0.288, 0.399, 0.23, 3, 0.637, 0.421, 0.303, 0.146, 0.133, 8, 0.593, 0.267, 0.554, 0.151, 0.115]"
61828,"[4, 0.902, 0.469, 0.695, 0.252, 0.44, 9, 0.875, 0.508, 0.936, 0.198, 0.093, 2, 0.851, 0.473, 0.399, 0.363, 0.434, 3, 0.667, 0.442, 0.357, 0.11, 0.201]"
61911,"[5, 0.783, 0.52, 0.421, 0.245, 0.191, 3, 0.721, 0.52, 0.262, 0.245, 0.186, 8, 0.715, 0.678, 0.713, 0.182, 0.189, 9, 0.324, 0.529, 0.921, 0.165, 0.134]"
62712,"[3, 0.856, 0.477, 0.349, 0.393, 0.226, 9, 0.845, 0.493, 0.886, 0.154, 0.123, 6, 0.792, 0.489, 0.535, 0.288, 0.195, 9, 0.393, 0.493, 0.859, 0.151, 0.073, 8, 0.343, 0.319, 0.529, 0.1, 0.138]"
6288,"[7, 0.747, 0.491, 0.387, 0.356, 0.419, 8, 0.743, 0.713, 0.579, 0.201, 0.203, 9, 0.677, 0.638, 0.88, 0.312, 0.148, 9, 0.475, 0.639, 0.905, 0.309, 0.097, 6, 0.315, 0.504, 0.487, 0.32, 0.227, 3, 0.251, 0.462, 0.278, 0.28, 0.203]"
63177,"[3, 0.903, 0.511, 0.317, 0.256, 0.308, 4, 0.887, 0.491, 0.629, 0.291, 0.411, 9, 0.798, 0.487, 0.886, 0.24, 0.168, 0, 0.397, 0.525, 0.095, 0.148, 0.069]"
63223,"[2, 0.923, 0.459, 0.348, 0.406, 0.371, 4, 0.91, 0.483, 0.702, 0.328, 0.39, 9, 0.849, 0.456, 0.925, 0.188, 0.133, 3, 0.727, 0.475, 0.387, 0.198, 0.255, 3, 0.43, 0.473, 0.364, 0.228, 0.321]"
63548,"[7, 0.89, 0.499, 0.455, 0.355, 0.328, 8, 0.657, 0.572, 0.554, 0.21, 0.127, 9, 0.432, 0.533, 0.936, 0.193, 0.061]"
63852,"[9, 0.9, 0.481, 0.915, 0.15, 0.115, 8, 0.782, 0.417, 0.486, 0.231, 0.143, 3, 0.703, 0.543, 0.287, 0.366, 0.21, 6, 0.376, 0.505, 0.463, 0.265, 0.209, 7, 0.287, 0.546, 0.366, 0.376, 0.361, 0, 0.27, 0.563, 0.103, 0.139, 0.07]"
64127,"[4, 0.915, 0.294, 0.632, 0.302, 0.483, 3, 0.909, 0.283, 0.28, 0.295, 0.204, 9, 0.601, 0.311, 0.928, 0.264, 0.061]"
64292,"[8, 0.891, 0.683, 0.471, 0.227, 0.298, 6, 0.767, 0.491, 0.461, 0.299, 0.184, 3, 0.665, 0.486, 0.296, 0.368, 0.169, 9, 0.523, 0.476, 0.93, 0.113, 0.11, 9, 0.388, 0.478, 0.904, 0.119, 0.164, 3, 0.28, 0.453, 0.332, 0.158, 0.094]"
64301,"[2, 0.933, 0.457, 0.4, 0.407, 0.429, 4, 0.854, 0.473, 0.662, 0.237, 0.432, 9, 0.417, 0.491, 0.947, 0.153, 0.071, 9, 0.35, 0.496, 0.933, 0.163, 0.098]"
64572,"[9, 0.892, 0.453, 0.907, 0.19, 0.182, 2, 0.889, 0.497, 0.363, 0.394, 0.389, 8, 0.812, 0.674, 0.482, 0.215, 0.263, 3, 0.702, 0.491, 0.258, 0.126, 0.175]"
6476,"[9, 0.894, 0.528, 0.923, 0.164, 0.114, 8, 0.846, 0.319, 0.581, 0.208, 0.294, 5, 0.756, 0.55, 0.492, 0.192, 0.149, 2, 0.622, 0.519, 0.36, 0.385, 0.408, 3, 0.35, 0.526, 0.344, 0.348, 0.38, 3, 0.284, 0.553, 0.352, 0.205, 0.305, 8, 0.256, 0.325, 0.46, 0.235, 0.527]"
64851,"[5, 0.773, 0.54, 0.447, 0.307, 0.158, 3, 0.765, 0.537, 0.294, 0.26, 0.224, 9, 0.724, 0.555, 0.938, 0.087, 0.083]"
66193,"[9, 0.871, 0.483, 0.909, 0.175, 0.096, 3, 0.832, 0.515, 0.38, 0.347, 0.273, 4, 0.826, 0.495, 0.692, 0.235, 0.348, 6, 0.37, 0.506, 0.487, 0.261, 0.116, 1, 0.335, 0.545, 0.135, 0.167, 0.068]"
66774,"[2, 0.891, 0.563, 0.37, 0.358, 0.291, 3, 0.89, 0.585, 0.388, 0.197, 0.183, 5, 0.811, 0.606, 0.556, 0.282, 0.148, 9, 0.651, 0.616, 0.901, 0.162, 0.119]"
66970,"[2, 0.871, 0.479, 0.34, 0.425, 0.336, 9, 0.708, 0.495, 0.956, 0.218, 0.077, 3, 0.65, 0.425, 0.381, 0.247, 0.228, 4, 0.614, 0.459, 0.541, 0.342, 0.148, 5, 0.494, 0.46, 0.54, 0.344, 0.15]"
67014,"[9, 0.918, 0.545, 0.85, 0.22, 0.132, 2, 0.832, 0.521, 0.312, 0.473, 0.301, 7, 0.813, 0.444, 0.375, 0.267, 0.322, 8, 0.402, 0.37, 0.7, 0.206, 0.191]"
67514,"[9, 0.878, 0.472, 0.909, 0.188, 0.134, 6, 0.785, 0.442, 0.497, 0.304, 0.282, 8, 0.776, 0.294, 0.467, 0.278, 0.253, 3, 0.588, 0.483, 0.281, 0.292, 0.18]"
67891,"[3, 0.865, 0.383, 0.425, 0.351, 0.284, 5, 0.785, 0.356, 0.572, 0.243, 0.076, 9, 0.662, 0.374, 0.892, 0.086, 0.124, 0, 0.299, 0.421, 0.225, 0.138, 0.068]"
67987,"[7, 0.83, 0.55, 0.517, 0.415, 0.515, 9, 0.34, 0.552, 0.945, 0.115, 0.109]"
68022,"[8, 0.793, 0.497, 0.586, 0.137, 0.077, 9, 0.738, 0.515, 0.952, 0.153, 0.059, 6, 0.706, 0.51, 0.562, 0.274, 0.188, 3, 0.681, 0.516, 0.419, 0.316, 0.207]"
69445,"[9, 0.893, 0.59, 0.934, 0.257, 0.117, 7, 0.877, 0.515, 0.39, 0.368, 0.444]"
69658,"[2, 0.916, 0.493, 0.354, 0.4, 0.379, 9, 0.83, 0.49, 0.914, 0.197, 0.155, 5, 0.718, 0.528, 0.487, 0.218, 0.147, 3, 0.709, 0.502, 0.318, 0.181, 0.218, 8, 0.506, 0.305, 0.402, 0.265, 0.365, 8, 0.434, 0.298, 0.463, 0.253, 0.242, 8, 0.323, 0.28, 0.494, 0.213, 0.179]"
70017,"[2, 0.875, 0.604, 0.348, 0.415, 0.252, 6, 0.814, 0.544, 0.569, 0.285, 0.14, 3, 0.706, 0.57, 0.433, 0.424, 0.274, 9, 0.536, 0.435, 0.912, 0.18, 0.087, 9, 0.521, 0.426, 0.927, 0.165, 0.057]"
70107,"[2, 0.929, 0.577, 0.41, 0.418, 0.23, 7, 0.925, 0.545, 0.541, 0.319, 0.3, 9, 0.787, 0.58, 0.887, 0.113, 0.055]"
70633,"[4, 0.883, 0.712, 0.666, 0.325, 0.437, 2, 0.873, 0.702, 0.311, 0.428, 0.287, 9, 0.752, 0.707, 0.942, 0.165, 0.063, 3, 0.659, 0.722, 0.336, 0.186, 0.214]"
71395,"[3, 0.796, 0.526, 0.359, 0.393, 0.364, 8, 0.703, 0.399, 0.5, 0.185, 0.154, 5, 0.637, 0.558, 0.465, 0.234, 0.11, 9, 0.255, 0.545, 0.92, 0.135, 0.141]"
71912,"[2, 0.883, 0.491, 0.335, 0.364, 0.274, 9, 0.879, 0.502, 0.926, 0.143, 0.086, 3, 0.856, 0.5, 0.326, 0.19, 0.17, 6, 0.63, 0.502, 0.511, 0.325, 0.216]"
7380,"[3, 0.935, 0.593, 0.315, 0.395, 0.272, 5, 0.678, 0.576, 0.503, 0.294, 0.163, 9, 0.586, 0.57, 0.957, 0.144, 0.053]"
74793,"[3, 0.898, 0.357, 0.314, 0.398, 0.243, 6, 0.808, 0.445, 0.547, 0.338, 0.277, 9, 0.32, 0.457, 0.981, 0.193, 0.038]"
74956,"[3, 0.886, 0.488, 0.37, 0.35, 0.331, 9, 0.823, 0.453, 0.92, 0.174, 0.081, 5, 0.765, 0.504, 0.489, 0.243, 0.154]"
7502,"[3, 0.88, 0.582, 0.316, 0.31, 0.196, 6, 0.685, 0.507, 0.496, 0.293, 0.223, 9, 0.47, 0.471, 0.939, 0.273, 0.098, 9, 0.287, 0.428, 0.962, 0.206, 0.05]"
75909,"[4, 0.891, 0.51, 0.657, 0.401, 0.505, 3, 0.799, 0.499, 0.337, 0.296, 0.254, 9, 0.548, 0.552, 0.938, 0.217, 0.123, 8, 0.389, 0.638, 0.331, 0.159, 0.272]"
76099,"[6, 0.839, 0.335, 0.509, 0.287, 0.26, 8, 0.819, 0.191, 0.624, 0.207, 0.212, 3, 0.51, 0.323, 0.292, 0.346, 0.21, 8, 0.279, 0.192, 0.556, 0.217, 0.355]"
76241,"[9, 0.884, 0.393, 0.872, 0.235, 0.103, 6, 0.842, 0.374, 0.487, 0.333, 0.216, 3, 0.712, 0.393, 0.29, 0.26, 0.178, 0, 0.607, 0.383, 0.116, 0.152, 0.055]"
76740,"[7, 0.874, 0.459, 0.408, 0.3, 0.36, 9, 0.869, 0.554, 0.88, 0.318, 0.177, 8, 0.844, 0.617, 0.652, 0.18, 0.197, 1, 0.645, 0.483, 0.08, 0.17, 0.081, 1, 0.363, 0.487, 0.094, 0.192, 0.107]"
77130,"[4, 0.875, 0.467, 0.663, 0.269, 0.436, 3, 0.858, 0.496, 0.348, 0.379, 0.309, 8, 0.601, 0.603, 0.62, 0.259, 0.209, 9, 0.38, 0.461, 0.952, 0.147, 0.042, 9, 0.368, 0.482, 0.921, 0.188, 0.103]"
78731,"[2, 0.825, 0.51, 0.468, 0.282, 0.206, 9, 0.804, 0.507, 0.896, 0.134, 0.111, 6, 0.757, 0.514, 0.626, 0.299, 0.214, 4, 0.355, 0.514, 0.677, 0.297, 0.316]"
78736,"[8, 0.957, 0.362, 0.593, 0.206, 0.224, 6, 0.808, 0.545, 0.536, 0.375, 0.347, 2, 0.524, 0.497, 0.265, 0.445, 0.21, 9, 0.383, 0.495, 0.872, 0.071, 0.122, 3, 0.351, 0.496, 0.266, 0.439, 0.209]"
79060,"[1, 0.963, 0.545, 0.199, 0.287, 0.126, 6, 0.87, 0.531, 0.52, 0.287, 0.221, 3, 0.839, 0.565, 0.366, 0.172, 0.115, 9, 0.636, 0.521, 0.892, 0.101, 0.082, 1, 0.25, 0.501, 0.179, 0.181, 0.091]"
79342,"[8, 0.892, 0.624, 0.617, 0.299, 0.195, 7, 0.778, 0.467, 0.372, 0.312, 0.383, 8, 0.749, 0.163, 0.645, 0.216, 0.093]"
79881,"[9, 0.942, 0.51, 0.918, 0.225, 0.141, 3, 0.883, 0.487, 0.291, 0.402, 0.223, 5, 0.79, 0.509, 0.463, 0.3, 0.173]"
7998,"[6, 0.821, 0.536, 0.518, 0.271, 0.183, 9, 0.803, 0.525, 0.927, 0.14, 0.128, 3, 0.663, 0.535, 0.369, 0.286, 0.152]"
8,"[2, 0.897, 0.489, 0.393, 0.421, 0.432, 7, 0.789, 0.529, 0.457, 0.328, 0.376, 9, 0.683, 0.515, 0.929, 0.149, 0.063]"
60266,"[9, 0.8, 0.422, 0.922, 0.151, 0.146, 7, 0.766, 0.422, 0.369, 0.325, 0.438, 8, 0.286, 0.644, 0.45, 0.177, 0.255, 8, 0.26, 0.658, 0.479, 0.15, 0.194]"
80060,"[7, 0.834, 0.48, 0.404, 0.347, 0.366, 9, 0.293, 0.463, 0.828, 0.245, 0.109, 9, 0.293, 0.464, 0.887, 0.247, 0.054, 2, 0.272, 0.478, 0.406, 0.344, 0.379]"
81082,"[9, 0.91, 0.495, 0.897, 0.225, 0.118, 2, 0.827, 0.544, 0.304, 0.337, 0.305, 7, 0.728, 0.533, 0.413, 0.343, 0.408]"
80439,"[5, 0.788, 0.49, 0.524, 0.156, 0.112, 3, 0.741, 0.425, 0.436, 0.222, 0.137, 5, 0.74, 0.447, 0.525, 0.242, 0.113, 9, 0.552, 0.504, 0.875, 0.177, 0.066]"
81466,"[9, 0.9, 0.497, 0.925, 0.151, 0.122, 8, 0.89, 0.386, 0.628, 0.221, 0.177, 7, 0.875, 0.52, 0.386, 0.314, 0.385, 1, 0.787, 0.528, 0.06, 0.216, 0.114]"
81763,"[9, 0.748, 0.503, 0.904, 0.126, 0.094, 2, 0.741, 0.522, 0.453, 0.353, 0.342, 1, 0.734, 0.558, 0.177, 0.159, 0.106, 6, 0.661, 0.521, 0.628, 0.348, 0.124]"
81888,"[8, 0.915, 0.336, 0.732, 0.148, 0.368, 6, 0.887, 0.5, 0.549, 0.325, 0.245, 3, 0.799, 0.483, 0.375, 0.211, 0.123, 9, 0.79, 0.487, 0.889, 0.174, 0.075]"
8205,"[1, 0.731, 0.456, 0.068, 0.252, 0.136, 8, 0.728, 0.253, 0.506, 0.243, 0.283, 3, 0.664, 0.432, 0.262, 0.282, 0.182, 7, 0.532, 0.378, 0.405, 0.404, 0.522]"
82068,"[8, 0.835, 0.65, 0.632, 0.191, 0.185, 6, 0.779, 0.433, 0.534, 0.433, 0.217, 3, 0.771, 0.471, 0.343, 0.269, 0.199, 9, 0.757, 0.488, 0.883, 0.148, 0.155]"
83548,"[2, 0.904, 0.378, 0.389, 0.296, 0.313, 9, 0.819, 0.34, 0.708, 0.143, 0.111, 5, 0.779, 0.402, 0.462, 0.133, 0.064, 3, 0.452, 0.401, 0.36, 0.131, 0.158]"
83550,"[9, 0.939, 0.595, 0.922, 0.216, 0.146, 2, 0.678, 0.49, 0.439, 0.473, 0.426, 7, 0.614, 0.49, 0.444, 0.479, 0.407]"
83666,"[4, 0.879, 0.527, 0.607, 0.223, 0.298, 2, 0.863, 0.577, 0.387, 0.375, 0.303, 9, 0.579, 0.522, 0.817, 0.124, 0.096, 9, 0.276, 0.519, 0.835, 0.127, 0.075]"
83694,"[8, 0.883, 0.617, 0.687, 0.356, 0.21, 2, 0.831, 0.441, 0.451, 0.487, 0.387, 9, 0.628, 0.458, 0.953, 0.147, 0.071, 8, 0.328, 0.622, 0.599, 0.354, 0.385, 5, 0.327, 0.487, 0.579, 0.183, 0.168, 9, 0.315, 0.487, 0.838, 0.212, 0.161, 4, 0.261, 0.488, 0.84, 0.214, 0.16]"
84364,"[8, 0.916, 0.216, 0.46, 0.187, 0.274, 2, 0.883, 0.333, 0.378, 0.359, 0.263, 6, 0.859, 0.352, 0.567, 0.251, 0.265, 3, 0.567, 0.335, 0.362, 0.194, 0.196, 3, 0.493, 0.331, 0.386, 0.195, 0.137, 9, 0.389, 0.359, 0.909, 0.116, 0.067]"
84523,"[3, 0.933, 0.489, 0.31, 0.329, 0.237, 4, 0.913, 0.506, 0.628, 0.246, 0.431, 9, 0.776, 0.523, 0.898, 0.152, 0.105]"
85115,"[2, 0.906, 0.417, 0.341, 0.39, 0.311, 7, 0.827, 0.382, 0.448, 0.379, 0.348, 9, 0.823, 0.403, 0.912, 0.165, 0.075, 1, 0.798, 0.466, 0.106, 0.202, 0.087, 8, 0.355, 0.268, 0.442, 0.224, 0.372]"
854,"[8, 0.881, 0.329, 0.684, 0.164, 0.127, 7, 0.733, 0.505, 0.417, 0.275, 0.364, 1, 0.689, 0.43, 0.088, 0.15, 0.08, 2, 0.6, 0.499, 0.385, 0.42, 0.379, 9, 0.572, 0.475, 0.877, 0.138, 0.158, 8, 0.297, 0.659, 0.466, 0.207, 0.152]"
85649,"[6, 0.838, 0.487, 0.472, 0.294, 0.187, 9, 0.811, 0.545, 0.88, 0.095, 0.078, 3, 0.572, 0.472, 0.301, 0.534, 0.197, 2, 0.517, 0.467, 0.299, 0.534, 0.198]"
86159,"[5, 0.802, 0.331, 0.491, 0.298, 0.176, 3, 0.764, 0.346, 0.33, 0.333, 0.203, 9, 0.574, 0.349, 0.927, 0.282, 0.105, 1, 0.471, 0.424, 0.11, 0.199, 0.113]"
86234,"[9, 0.899, 0.462, 0.919, 0.284, 0.155, 7, 0.888, 0.502, 0.416, 0.337, 0.444, 1, 0.636, 0.502, 0.066, 0.183, 0.083]"
86349,"[9, 0.719, 0.539, 0.836, 0.253, 0.313, 1, 0.719, 0.523, 0.065, 0.192, 0.092, 4, 0.656, 0.59, 0.637, 0.296, 0.466, 2, 0.63, 0.528, 0.442, 0.398, 0.583, 2, 0.529, 0.527, 0.364, 0.4, 0.41, 8, 0.274, 0.232, 0.914, 0.465, 0.173]"
86522,"[4, 0.874, 0.509, 0.664, 0.245, 0.308, 9, 0.811, 0.509, 0.859, 0.132, 0.091, 3, 0.697, 0.523, 0.348, 0.287, 0.339, 2, 0.277, 0.515, 0.332, 0.322, 0.301]"
8666,"[9, 0.853, 0.469, 0.918, 0.133, 0.111, 7, 0.831, 0.525, 0.457, 0.282, 0.428, 8, 0.679, 0.368, 0.581, 0.072, 0.136]"
8732,"[2, 0.947, 0.455, 0.391, 0.361, 0.334, 9, 0.836, 0.45, 0.919, 0.136, 0.109, 3, 0.778, 0.472, 0.351, 0.146, 0.204, 8, 0.602, 0.304, 0.519, 0.135, 0.115, 5, 0.481, 0.472, 0.507, 0.228, 0.115]"
87956,"[7, 0.847, 0.458, 0.379, 0.388, 0.462, 9, 0.827, 0.448, 0.927, 0.174, 0.127, 1, 0.48, 0.502, 0.052, 0.153, 0.104]"
8805,"[8, 0.872, 0.273, 0.746, 0.212, 0.27, 1, 0.798, 0.478, 0.068, 0.258, 0.131, 2, 0.667, 0.459, 0.419, 0.529, 0.383, 9, 0.548, 0.468, 0.961, 0.178, 0.078, 7, 0.487, 0.439, 0.478, 0.393, 0.496, 9, 0.27, 0.47, 0.937, 0.185, 0.125]"
88640,"[3, 0.89, 0.457, 0.281, 0.312, 0.183, 6, 0.851, 0.359, 0.464, 0.454, 0.197]"
88919,"[7, 0.765, 0.513, 0.431, 0.337, 0.493, 9, 0.492, 0.538, 0.888, 0.129, 0.14]"
89667,"[4, 0.867, 0.53, 0.7, 0.256, 0.393, 2, 0.831, 0.566, 0.473, 0.346, 0.374, 3, 0.817, 0.584, 0.422, 0.155, 0.175, 8, 0.694, 0.392, 0.561, 0.139, 0.336, 9, 0.682, 0.532, 0.925, 0.146, 0.12]"
89721,"[4, 0.916, 0.443, 0.652, 0.311, 0.416, 2, 0.896, 0.41, 0.317, 0.39, 0.296, 3, 0.838, 0.448, 0.348, 0.216, 0.233, 9, 0.702, 0.455, 0.897, 0.22, 0.132]"
89939,"[1, 0.902, 0.531, 0.106, 0.256, 0.113, 4, 0.874, 0.553, 0.665, 0.297, 0.49, 8, 0.859, 0.411, 0.494, 0.21, 0.159, 2, 0.779, 0.514, 0.35, 0.367, 0.266, 3, 0.777, 0.59, 0.344, 0.155, 0.103, 9, 0.692, 0.554, 0.939, 0.209, 0.069]"
90173,"[4, 0.895, 0.272, 0.618, 0.302, 0.44, 3, 0.717, 0.257, 0.329, 0.369, 0.291, 1, 0.702, 0.325, 0.115, 0.174, 0.131, 9, 0.391, 0.274, 0.945, 0.144, 0.049]"
90664,"[7, 0.9, 0.774, 0.517, 0.229, 0.315, 9, 0.252, 0.826, 0.928, 0.133, 0.085]"
9083,"[2, 0.834, 0.495, 0.34, 0.335, 0.224, 7, 0.776, 0.507, 0.446, 0.297, 0.39, 9, 0.447, 0.511, 0.899, 0.121, 0.119, 6, 0.258, 0.506, 0.53, 0.281, 0.223]"
90852,"[7, 0.743, 0.434, 0.532, 0.311, 0.468, 8, 0.54, 0.587, 0.603, 0.132, 0.137, 1, 0.402, 0.502, 0.171, 0.241, 0.18, 9, 0.317, 0.37, 0.96, 0.163, 0.079]"
90855,"[2, 0.91, 0.465, 0.349, 0.36, 0.244, 6, 0.853, 0.463, 0.49, 0.37, 0.216, 3, 0.837, 0.464, 0.326, 0.177, 0.14, 9, 0.729, 0.509, 0.867, 0.158, 0.07]"
91366,"[9, 0.877, 0.435, 0.915, 0.193, 0.119, 6, 0.551, 0.454, 0.448, 0.348, 0.281, 2, 0.367, 0.462, 0.255, 0.342, 0.194, 3, 0.299, 0.459, 0.225, 0.342, 0.133, 7, 0.271, 0.458, 0.378, 0.354, 0.432]"
91736,"[9, 0.762, 0.433, 0.868, 0.123, 0.166, 6, 0.642, 0.455, 0.519, 0.259, 0.142, 2, 0.533, 0.497, 0.36, 0.391, 0.288, 3, 0.475, 0.5, 0.361, 0.395, 0.285]"
92467,"[7, 0.921, 0.482, 0.421, 0.37, 0.374, 2, 0.865, 0.439, 0.332, 0.394, 0.347, 8, 0.742, 0.315, 0.597, 0.183, 0.114, 9, 0.579, 0.506, 0.928, 0.133, 0.073]"
92656,"[4, 0.896, 0.653, 0.67, 0.314, 0.399, 9, 0.875, 0.652, 0.906, 0.183, 0.115, 3, 0.856, 0.655, 0.34, 0.395, 0.263]"
9267,"[3, 0.786, 0.579, 0.484, 0.256, 0.259, 8, 0.767, 0.567, 0.697, 0.218, 0.192, 5, 0.588, 0.563, 0.559, 0.203, 0.13, 5, 0.349, 0.574, 0.552, 0.153, 0.12, 9, 0.283, 0.558, 0.86, 0.145, 0.038]"
92878,"[4, 0.926, 0.577, 0.641, 0.251, 0.41, 3, 0.846, 0.543, 0.374, 0.345, 0.239, 1, 0.786, 0.585, 0.167, 0.204, 0.086, 9, 0.71, 0.553, 0.871, 0.121, 0.103]"
93834,"[6, 0.856, 0.576, 0.517, 0.245, 0.147, 9, 0.85, 0.522, 0.887, 0.23, 0.116, 3, 0.813, 0.573, 0.38, 0.232, 0.153]"
93855,"[9, 0.811, 0.452, 0.899, 0.2, 0.082, 8, 0.774, 0.7, 0.77, 0.338, 0.24, 2, 0.706, 0.453, 0.278, 0.517, 0.208, 6, 0.482, 0.466, 0.446, 0.327, 0.235, 7, 0.305, 0.481, 0.379, 0.357, 0.372]"
94218,"[3, 0.886, 0.424, 0.34, 0.335, 0.3, 6, 0.881, 0.413, 0.584, 0.331, 0.229, 8, 0.797, 0.251, 0.432, 0.155, 0.171, 9, 0.615, 0.375, 0.894, 0.278, 0.095]"
94547,"[9, 0.925, 0.483, 0.921, 0.288, 0.114, 7, 0.792, 0.514, 0.399, 0.31, 0.342]"
94570,"[8, 0.851, 0.31, 0.639, 0.184, 0.298, 7, 0.809, 0.516, 0.434, 0.406, 0.414, 9, 0.474, 0.506, 0.936, 0.143, 0.116, 9, 0.326, 0.504, 0.952, 0.138, 0.073]"
9527,"[7, 0.632, 0.476, 0.448, 0.324, 0.351, 9, 0.35, 0.497, 0.943, 0.108, 0.032]"
96275,"[2, 0.929, 0.493, 0.389, 0.445, 0.351, 8, 0.897, 0.341, 0.531, 0.153, 0.349, 6, 0.796, 0.496, 0.553, 0.266, 0.213, 3, 0.774, 0.478, 0.386, 0.163, 0.171, 9, 0.616, 0.455, 0.944, 0.137, 0.058]"
96397,"[9, 0.87, 0.43, 0.93, 0.244, 0.108, 7, 0.802, 0.502, 0.416, 0.476, 0.438]"
97343,"[7, 0.89, 0.522, 0.454, 0.457, 0.397, 9, 0.848, 0.515, 0.897, 0.197, 0.167]"
97591,"[6, 0.833, 0.428, 0.454, 0.443, 0.23, 3, 0.661, 0.52, 0.267, 0.413, 0.183, 9, 0.649, 0.456, 0.899, 0.129, 0.146, 9, 0.391, 0.453, 0.941, 0.123, 0.061]"
97943,"[4, 0.917, 0.547, 0.613, 0.283, 0.409, 9, 0.773, 0.524, 0.868, 0.182, 0.12, 8, 0.768, 0.376, 0.642, 0.169, 0.211, 3, 0.617, 0.552, 0.304, 0.316, 0.253]"
98965,"[3, 0.901, 0.499, 0.414, 0.126, 0.21, 8, 0.89, 0.637, 0.537, 0.126, 0.114, 2, 0.888, 0.491, 0.402, 0.345, 0.278, 9, 0.874, 0.495, 0.895, 0.13, 0.116, 5, 0.626, 0.476, 0.556, 0.228, 0.101, 1, 0.316, 0.482, 0.198, 0.645, 0.363]"
98986,"[2, 0.914, 0.389, 0.358, 0.44, 0.441, 7, 0.781, 0.372, 0.409, 0.408, 0.413, 9, 0.68, 0.401, 0.942, 0.615, 0.117, 9, 0.347, 0.492, 0.939, 0.434, 0.122]"
99503,"[8, 0.894, 0.347, 0.764, 0.199, 0.42, 4, 0.876, 0.48, 0.705, 0.289, 0.39, 3, 0.816, 0.483, 0.374, 0.372, 0.326, 8, 0.655, 0.487, 0.487, 0.261, 0.109, 9, 0.326, 0.477, 0.953, 0.123, 0.046]"
99557,"[9, 0.911, 0.49, 0.893, 0.177, 0.138, 2, 0.91, 0.461, 0.357, 0.37, 0.365, 6, 0.869, 0.462, 0.478, 0.334, 0.22, 3, 0.735, 0.473, 0.286, 0.08, 0.169]"
